station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SGAS,2022-11-13 12:30,71.60,68.00,88.43,50.00,8.00,0.00,29.65,,6.21,,BKN,FEW,OVC,,2700.00,4000.00,7000.00,,TS,,,,,,,71.60,SGAS 131230Z 05008KT 010V090 9999 TS BKN027 FEW040CB OVC070 22/20 Q1004,
SGAS,2022-11-13 13:00,73.40,68.00,83.21,20.00,7.00,0.00,29.71,,6.21,,BKN,OVC,,,2700.00,7000.00,,,,,,,,,,73.40,SGAS 131300Z 02007KT 030V060 9999 BKN027 OVC070 23/20 Q1006,
SGAS,2022-11-13 13:30,75.20,68.00,78.34,,3.00,0.00,29.74,,6.21,,BKN,OVC,,,2700.00,7000.00,,,,,,,,,,75.20,SGAS 131330Z VRB03KT 9999 BKN027 OVC070 24/20 Q1007,
SGAS,2022-11-13 14:00,75.20,68.00,78.34,270.00,3.00,0.00,29.77,,6.21,,BKN,,,,2000.00,,,,,,,,,,,75.20,SGAS 131400Z 27003KT 9999 BKN020 24/20 Q1008,
SGAS,2022-11-13 15:00,78.80,68.00,69.52,240.00,7.00,0.00,29.74,,6.21,,BKN,,,,2000.00,,,,,,,,,,,78.80,SGAS 131500Z 24007KT 210V270 9999 BKN020 26/20 Q1007,
SGAS,2022-11-13 16:00,78.80,68.00,69.52,260.00,6.00,0.00,29.74,,6.21,,BKN,,,,2000.00,,,,,,,,,,,78.80,SGAS 131600Z 26006KT 220V320 9999 BKN020 26/20 Q1007,
SGAS,2022-11-13 17:00,78.80,68.00,69.52,280.00,6.00,0.00,29.71,,6.21,,BKN,OVC,,,2000.00,7000.00,,,,,,,,,,78.80,SGAS 131700Z 28006KT 240V310 9999 BKN020 OVC070 26/20 Q1006,
SGAS,2022-11-13 18:00,78.80,68.00,69.52,240.00,5.00,0.00,29.71,,6.21,,BKN,OVC,,,2000.00,7000.00,,,,,,,,,,78.80,SGAS 131800Z 24005KT 240V330 9999 BKN020 OVC070 26/20 Q1006,
SGAS,2022-11-13 19:00,77.00,68.00,73.78,350.00,4.00,0.00,29.68,,6.21,,SCT,BKN,,,2700.00,7000.00,,,,,,,,,,77.00,SGAS 131900Z 35004KT 310V030 9999 SCT027 BKN070 25/20 Q1005,
SGAS,2022-11-13 20:00,77.00,68.00,73.78,300.00,3.00,0.00,29.68,,6.21,,BKN,BKN,,,2700.00,7000.00,,,,,,,,,,77.00,SGAS 132000Z 30003KT 250V340 9999 BKN027 BKN070 25/20 Q1005,
SGAS,2022-11-13 21:00,77.00,68.00,73.78,290.00,3.00,0.00,29.68,,6.21,,FEW,BKN,,,2700.00,7000.00,,,,,,,,,,77.00,COR SGAS 132100Z 29003KT 9999 FEW027 BKN070 25/20 Q1005,
SGAS,2022-11-13 22:00,77.00,68.00,73.78,,3.00,0.00,29.71,,6.21,,FEW,,,,3000.00,,,,,,,,,,,77.00,SGAS 132200Z VRB03KT 9999 FEW030 25/20 Q1006,
SGAS,2022-11-13 23:00,73.40,71.60,94.10,,6.00,0.00,29.74,,6.21,,FEW,BKN,,,3000.00,8300.00,,,,,,,,,,73.40,SGAS 132300Z VRB06KT 9999 FEW030 BKN083 23/22 Q1007,
SGAS,2022-11-14 00:00,73.40,69.80,88.51,70.00,6.00,0.00,29.77,,6.21,,FEW,BKN,,,3000.00,8300.00,,,,,,,,,,73.40,SGAS 140000Z 07006KT 9999 FEW030 BKN083 23/21 Q1008,
SGAS,2022-11-14 01:00,71.60,69.80,94.06,70.00,6.00,0.00,29.80,,6.21,,FEW,BKN,,,1400.00,8300.00,,,,,,,,,,71.60,SGAS 140100Z 07006KT 9999 FEW014 BKN083 22/21 Q1009,
SGAS,2022-11-14 02:00,69.80,68.00,94.01,,3.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 140200Z VRB03KT CAVOK 21/20 Q1010,
SGAS,2022-11-14 03:00,69.80,68.00,94.01,70.00,3.00,0.00,29.83,,6.21,,FEW,,,,1000.00,,,,,,,,,,,69.80,SGAS 140300Z 07003KT 9999 FEW010 21/20 Q1010,
SGAS,2022-11-14 04:00,68.00,66.20,93.97,70.00,3.00,0.00,29.83,,6.21,,FEW,BKN,,,1000.00,1200.00,,,,,,,,,,68.00,SGAS 140400Z 07003KT 9999 FEW010 BKN012 20/19 Q1010,
SGAS,2022-11-14 05:00,69.80,68.00,94.01,,3.00,0.00,29.83,,6.21,,OVC,,,,700.00,,,,,,,,,,,69.80,SGAS 140500Z VRB03KT 9999 OVC007 21/20 Q1010,
SGAS,2022-11-14 06:00,71.60,69.80,94.06,,3.00,0.00,29.83,,6.21,,OVC,,,,700.00,,,,,,,,,,,71.60,SGAS 140600Z VRB03KT 9999 OVC007 22/21 Q1010,
SGAS,2022-11-14 07:00,71.60,69.80,94.06,,3.00,0.00,29.83,,6.21,,FEW,,,,700.00,,,,,,,,,,,71.60,SGAS 140700Z VRB03KT 9999 FEW007 22/21 Q1010,
SGAS,2022-11-14 08:00,71.60,69.80,94.06,,3.00,0.00,29.83,,6.21,,FEW,,,,700.00,,,,,,,,,,,71.60,SGAS 140800Z VRB03KT 9999 FEW007 22/21 Q1010,
SGAS,2022-11-14 09:00,71.60,69.80,94.06,,3.00,0.00,29.83,,6.21,,FEW,,,,3300.00,,,,,,,,,,,71.60,SGAS 140900Z VRB03KT 9999 FEW033 22/21 Q1010,
SGAS,2022-11-14 10:00,71.60,69.80,94.06,,2.00,0.00,29.83,,6.21,,FEW,,,,3300.00,,,,,,,,,,,71.60,SGAS 141000Z VRB02KT 9999 FEW033 22/21 Q1010,
SGAS,2022-11-14 11:00,71.60,69.80,94.06,,2.00,0.00,29.83,,6.21,,SCT,BKN,,,3300.00,7000.00,,,,,,,,,,71.60,SGAS 141100Z VRB02KT 9999 SCT033 BKN070 22/21 Q1010,
SGAS,2022-11-14 11:30,71.60,69.80,94.06,,2.00,0.00,29.83,,6.21,,SCT,BKN,,,3300.00,7000.00,,,,,,,,,,71.60,SGAS 141130Z VRB02KT 9999 SCT033 BKN070 22/21 Q1010,
SGAS,2022-11-14 12:00,71.60,64.40,78.04,190.00,10.00,0.00,29.94,,6.21,,FEW,BKN,,,3300.00,7000.00,,,,,,,,,,71.60,COR SGAS 141200Z 19010KT 9999 FEW033 BKN070 22/18 Q1014,
SGAS,2022-11-14 12:30,71.60,64.40,78.04,200.00,7.00,0.00,29.97,,6.21,,FEW,BKN,,,3300.00,7000.00,,,,,,,,,,71.60,SGAS 141230Z 20007KT 150V210 9999 FEW033 BKN070 22/18 Q1015,
SGAS,2022-11-14 13:00,75.20,64.40,69.14,190.00,7.00,0.00,29.97,,6.21,,FEW,BKN,,,3300.00,7000.00,,,,,,,,,,75.20,SGAS 141300Z 19007KT 150V210 9999 FEW033 BKN070 24/18 Q1015,
SGAS,2022-11-14 13:30,75.20,64.40,69.14,210.00,6.00,0.00,29.97,,6.21,,SCT,BKN,,,3300.00,7000.00,,,,,,,,,,75.20,SGAS 141330Z 21006KT 160V250 9999 SCT033 BKN070 24/18 Q1015,
SGAS,2022-11-14 14:00,78.80,64.40,61.36,220.00,7.00,0.00,30.00,,6.21,,SCT,,,,3300.00,,,,,,,,,,,78.80,SGAS 141400Z 22007KT 160V250 9999 SCT033 26/18 Q1016,
SGAS,2022-11-14 15:00,78.80,60.80,54.05,220.00,9.00,0.00,30.00,,6.21,,SCT,,,,3300.00,,,,,,,,,,,78.80,SGAS 141500Z 22009KT 9999 SCT033 26/16 Q1016,
SGAS,2022-11-14 16:00,80.60,60.80,50.95,220.00,9.00,0.00,29.97,,6.21,,FEW,,,,3300.00,,,,,,,,,,,81.46,SGAS 141600Z 22009KT 9999 FEW033 27/16 Q1015,
SGAS,2022-11-14 17:00,80.60,59.00,47.79,250.00,8.00,0.00,29.97,,6.21,,FEW,,,,3300.00,,,,,,,,,,,81.11,SGAS 141700Z 25008KT 190V270 9999 FEW033 27/15 Q1015,
SGAS,2022-11-14 18:00,80.60,53.60,39.30,250.00,8.00,0.00,29.94,,6.21,,FEW,,,,3300.00,,,,,,,,,,,80.29,SGAS 141800Z 25008KT 190V270 9999 FEW033 27/12 Q1014,
SGAS,2022-11-14 19:00,82.40,51.80,34.69,250.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,81.20,SGAS 141900Z 25005KT 170V290 CAVOK 28/11 Q1014,
SGAS,2022-11-14 20:00,80.60,51.80,36.79,230.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,80.08,SGAS 142000Z 23008KT 190V270 CAVOK 27/11 Q1014,
SGAS,2022-11-14 21:00,80.60,53.60,39.30,270.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,80.29,SGAS 142100Z 27006KT 230V310 CAVOK 27/12 Q1013,
SGAS,2022-11-14 22:00,78.80,55.40,44.52,260.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 142200Z 26006KT CAVOK 26/13 Q1013,
SGAS,2022-11-14 23:00,73.40,57.20,56.88,0.00,0.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 142300Z 00000KT CAVOK 23/14 Q1014,
SGAS,2022-11-15 00:00,69.80,59.00,68.55,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 150000Z 00000KT CAVOK 21/15 Q1015,
SGAS,2022-11-15 01:00,66.20,59.00,77.60,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 150100Z 00000KT CAVOK 19/15 Q1015,
SGAS,2022-11-15 02:00,64.40,59.00,82.62,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 150200Z 00000KT CAVOK 18/15 Q1016,
SGAS,2022-11-15 03:00,64.40,59.00,82.62,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 150300Z 00000KT CAVOK 18/15 Q1016,
SGAS,2022-11-15 04:00,62.60,59.00,88.00,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 150400Z 00000KT CAVOK 17/15 Q1015,
SGAS,2022-11-15 05:00,62.60,60.80,93.83,0.00,0.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,62.60,SGAS 150500Z 00000KT 9000 NSC 17/16 Q1015,
SGAS,2022-11-15 06:00,60.80,59.00,93.79,0.00,0.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,60.80,SGAS 150600Z 00000KT 9000 NSC 16/15 Q1015,
SGAS,2022-11-15 07:00,60.80,59.00,93.79,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,60.80,SGAS 150700Z 00000KT CAVOK 16/15 Q1015,
SGAS,2022-11-15 08:00,60.80,59.00,93.79,0.00,0.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,60.80,SGAS 150800Z 00000KT CAVOK 16/15 Q1016,
SGAS,2022-11-15 09:00,60.80,59.00,93.79,0.00,0.00,0.00,30.00,,5.59,,NSC,,,,,,,,,,,,,,,60.80,SGAS 150900Z 00000KT 9000 NSC 16/15 Q1016,
SGAS,2022-11-15 10:00,62.60,60.80,93.83,0.00,0.00,0.00,30.06,,5.59,,NSC,,,,,,,,,,,,,,,62.60,SGAS 151000Z 00000KT 9000 NSC 17/16 Q1018,
SGAS,2022-11-15 11:00,69.80,64.40,82.98,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SGAS 151100Z 00000KT CAVOK 21/18 Q1019,
SGAS,2022-11-15 11:30,73.40,60.80,64.69,220.00,5.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,73.40,SGAS 151130Z 22005KT CAVOK 23/16 Q1019,
SGAS,2022-11-15 12:00,75.20,62.60,64.91,30.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 151200Z 03003KT 350V080 CAVOK 24/17 Q1019,
SGAS,2022-11-15 12:30,80.60,57.20,44.80,320.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,80.81,SGAS 151230Z 32003KT CAVOK 27/14 Q1018,
SGAS,2022-11-15 13:00,80.60,57.20,44.80,320.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,80.81,COR SGAS 151300Z 32003KT CAVOK 27/14 Q1018,
SGAS,2022-11-15 13:30,80.60,55.40,41.97,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,80.53,SGAS 151330Z 00000KT CAVOK 27/13 Q1018,
SGAS,2022-11-15 14:00,82.40,55.40,39.58,,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,81.75,SGAS 151400Z VRB02KT CAVOK 28/13 Q1018,
SGAS,2022-11-15 15:00,86.00,44.60,23.59,200.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.07,SGAS 151500Z 20006KT 130V290 CAVOK 30/07 Q1018,
SGAS,2022-11-15 16:00,87.80,48.20,25.52,210.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,84.87,SGAS 151600Z 21006KT 120V290 CAVOK 31/09 Q1017,
SGAS,2022-11-15 17:00,87.80,46.40,23.85,220.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,84.68,SGAS 151700Z 22007KT 130V260 CAVOK 31/08 Q1017,
SGAS,2022-11-15 18:00,87.80,46.40,23.85,220.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,84.68,SGAS 151800Z 22006KT 140V280 CAVOK 31/08 Q1016,
SGAS,2022-11-15 19:00,87.80,48.20,25.52,180.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,84.87,SGAS 151900Z 18007KT 130V270 CAVOK 31/09 Q1015,
SGAS,2022-11-15 20:00,87.80,50.00,27.29,150.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,85.11,SGAS 152000Z 15008KT 130V200 CAVOK 31/10 Q1015,
SGAS,2022-11-15 21:00,86.00,50.00,28.90,190.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,83.62,SGAS 152100Z 19006KT 150V220 CAVOK 30/10 Q1015,
SGAS,2022-11-15 22:00,82.40,48.20,41.97,200.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,80.53,SGAS 152200Z 20007KT 160V230 CAVOK 28/09 Q1014,
SGAS,2022-11-15 23:00,77.00,53.60,44.25,0.00,0.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 152300Z 00000KT CAVOK 25/12 Q1015,
SGAS,2022-11-16 00:00,71.60,59.00,64.48,0.00,0.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,71.60,SGAS 160000Z 00000KT 9000 NSC 22/15 Q1015,
SGAS,2022-11-16 01:00,68.00,62.60,82.86,0.00,0.00,0.00,29.97,,4.35,,NSC,,,,,,,,,,,,,,,68.00,SGAS 160100Z 00000KT 7000 NSC 20/17 Q1015,
SGAS,2022-11-16 02:00,66.20,60.80,82.74,,3.00,0.00,30.00,,4.35,,NSC,,,,,,,,,,,,,,,66.20,SGAS 160200Z VRB03KT 7000 NSC 19/16 Q1016,
SGAS,2022-11-16 03:00,64.40,62.60,93.88,210.00,3.00,0.00,30.00,,4.35,,NSC,,,,,,,,,,,,,,,64.40,SGAS 160300Z 21003KT 7000 NSC 18/17 Q1016,
SGAS,2022-11-16 04:00,64.40,60.80,88.09,0.00,0.00,0.00,29.97,,4.35,,NSC,,,,,,,,,,,,,,,64.40,SGAS 160400Z 00000KT 7000 NSC 18/16 Q1015,
SGAS,2022-11-16 05:00,62.60,60.80,93.83,0.00,0.00,0.00,29.94,,3.73,,NSC,,,,,,,,,,,,,,,62.60,SGAS 160500Z 00000KT 6000 NSC 17/16 Q1014,
SGAS,2022-11-16 06:00,62.60,59.00,88.00,220.00,2.00,0.00,29.94,,3.73,,NSC,,,,,,,,,,,,,,,62.60,SGAS 160600Z 22002KT 6000 NSC 17/15 Q1014,
SGAS,2022-11-16 07:00,60.80,60.80,100.00,,2.00,0.00,29.94,,4.97,,NSC,,,,,,,,,,,,,,,60.80,SGAS 160700Z VRB02KT 8000 NSC 16/16 Q1014,
SGAS,2022-11-16 08:00,60.80,57.20,87.92,230.00,2.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,60.80,SGAS 160800Z 23002KT 9000 NSC 16/14 Q1015,
SGAS,2022-11-16 09:00,59.00,57.20,93.74,230.00,3.00,0.00,30.00,,5.59,,NSC,,,,,,,,,,,,,,,59.00,SGAS 160900Z 23003KT 9000 NSC 15/14 Q1016,
SGAS,2022-11-16 10:00,64.40,62.60,93.88,200.00,1.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 161000Z 20001KT CAVOK 18/17 Q1016,
SGAS,2022-11-16 11:00,77.00,55.40,47.25,110.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 161100Z 11005KT CAVOK 25/13 Q1018,
SGAS,2022-11-16 11:30,78.80,53.60,41.69,90.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 161130Z 09005KT 060V120 CAVOK 26/12 Q1018,
SGAS,2022-11-16 12:00,80.60,55.40,41.97,100.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,80.53,SGAS 161200Z 10006KT 060V140 CAVOK 27/13 Q1018,
SGAS,2022-11-16 12:30,82.40,53.60,37.07,90.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,81.46,SGAS 161230Z 09008KT CAVOK 28/12 Q1018,
SGAS,2022-11-16 13:00,82.40,53.60,37.07,80.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,81.46,SGAS 161300Z 08009KT 060V130 CAVOK 28/12 Q1018,
SGAS,2022-11-16 14:00,84.20,51.80,32.73,100.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,82.48,COR SGAS 161400Z 10009KT 060V140 CAVOK 29/11 Q1018,
SGAS,2022-11-16 15:00,86.00,51.80,30.90,120.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.87,COR SGAS 161500Z 12008KT 070V180 CAVOK 30/11 Q1018,
SGAS,2022-11-16 16:00,86.00,51.80,30.90,90.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,83.87,SGAS 161600Z 09006KT 020V160 CAVOK 30/11 Q1017,
SGAS,2022-11-16 17:00,87.80,53.60,31.17,50.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,85.72,SGAS 161700Z 05006KT 350V100 CAVOK 31/12 Q1017,
SGAS,2022-11-16 18:00,87.80,53.60,31.17,80.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.72,SGAS 161800Z 08005KT 030V160 CAVOK 31/12 Q1016,
SGAS,2022-11-16 19:00,87.80,51.80,29.18,60.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,85.39,SGAS 161900Z 06004KT 350V130 CAVOK 31/11 Q1015,
SGAS,2022-11-16 20:00,87.80,53.60,31.17,50.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,85.72,COR SGAS 162000Z 05005KT 360V080 CAVOK 31/12 Q1014,
SGAS,2022-11-16 21:00,86.00,53.60,33.01,,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,84.18,COR SGAS 162100Z VRB04KT CAVOK 30/12 Q1014,
SGAS,2022-11-16 22:00,84.20,55.40,37.35,,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,83.09,COR SGAS 162200Z VRB03KT CAVOK 29/13 Q1014,
SGAS,2022-11-16 23:00,77.00,60.80,57.36,,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,COR SGAS 162300Z VRB03KT CAVOK 25/16 Q1014,
SGAS,2022-11-17 00:00,73.40,62.60,68.94,,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,COR SGAS 170000Z VRB03KT CAVOK 23/17 Q1015,
SGAS,2022-11-17 01:00,69.80,64.40,82.98,,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,69.80,COR SGAS 170100Z VRB03KT CAVOK 21/18 Q1015,
SGAS,2022-11-17 02:00,71.60,60.80,68.75,160.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,COR SGAS 170200Z 16005KT CAVOK 22/16 Q1016,
SGAS,2022-11-17 03:00,68.00,60.80,77.75,140.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,68.00,COR SGAS 170300Z 14005KT CAVOK 20/16 Q1015,
SGAS,2022-11-17 04:00,64.40,59.00,82.62,160.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 170400Z 16005KT CAVOK 18/15 Q1014,
SGAS,2022-11-17 05:00,64.40,59.00,82.62,180.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 170500Z 18004KT CAVOK 18/15 Q1014,
SGAS,2022-11-17 06:00,62.60,59.00,88.00,0.00,0.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 170600Z 00000KT CAVOK 17/15 Q1013,
SGAS,2022-11-17 07:00,62.60,59.00,88.00,0.00,0.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 170700Z 00000KT CAVOK 17/15 Q1013,
SGAS,2022-11-17 08:00,62.60,59.00,88.00,160.00,4.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 170800Z 16004KT CAVOK 17/15 Q1013,
SGAS,2022-11-17 09:00,62.60,55.40,77.29,150.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,62.60,SGAS 170900Z 15004KT CAVOK 17/13 Q1014,
SGAS,2022-11-17 11:00,77.00,53.60,44.25,120.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 171100Z 12006KT CAVOK 25/12 Q1015,
SGAS,2022-11-17 11:30,80.60,53.60,39.30,110.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,80.29,SGAS 171130Z 11007KT CAVOK 27/12 Q1015,
SGAS,2022-11-17 12:00,82.40,55.40,39.58,110.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,81.75,SGAS 171200Z 11007KT CAVOK 28/13 Q1016,
SGAS,2022-11-17 13:00,84.20,55.40,37.35,130.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,83.09,SGAS 171300Z 13007KT CAVOK 29/13 Q1016,
SGAS,2022-11-17 14:00,87.80,55.40,33.29,120.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,86.11,SGAS 171400Z 12007KT CAVOK 31/13 Q1015,
SGAS,2022-11-17 15:00,89.60,55.40,31.45,90.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,87.78,SGAS 171500Z 09006KT CAVOK 32/13 Q1015,
SGAS,2022-11-17 16:00,89.60,55.40,31.45,70.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,87.78,SGAS 171600Z 07007KT CAVOK 32/13 Q1014,
SGAS,2022-11-17 17:00,91.40,51.80,26.05,70.00,7.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,88.69,SGAS 171700Z 07007KT CAVOK 33/11 Q1013,
SGAS,2022-11-17 18:00,91.40,53.60,27.83,50.00,9.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,89.08,SGAS 171800Z 05009KT CAVOK 33/12 Q1012,
SGAS,2022-11-17 19:00,91.40,53.60,27.83,20.00,8.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,89.08,SGAS 171900Z 02008KT 030V100 CAVOK 33/12 Q1011,
SGAS,2022-11-17 20:00,91.40,55.40,29.72,60.00,7.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,89.53,SGAS 172000Z 06007KT CAVOK 33/13 Q1011,
SGAS,2022-11-17 21:00,89.60,51.80,27.56,70.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,87.00,SGAS 172100Z 07004KT CAVOK 32/11 Q1011,
SGAS,2022-11-17 22:00,86.00,55.40,35.25,110.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,84.54,SGAS 172200Z 11003KT CAVOK 30/13 Q1011,
SGAS,2022-11-17 23:00,82.40,59.00,45.07,140.00,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,82.46,SGAS 172300Z 14003KT CAVOK 28/15 Q1011,
SGAS,2022-11-18 00:00,75.20,64.40,69.14,130.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 180000Z 13004KT CAVOK 24/18 Q1011,
SGAS,2022-11-18 01:00,73.40,66.20,78.19,0.00,0.00,0.00,29.88,,4.97,,NSC,,,,,,,,,,,,,,,73.40,SGAS 180100Z 00000KT 8000 NSC 23/19 Q1012,
SGAS,2022-11-18 02:00,78.80,60.80,54.05,130.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 180200Z 13005KT CAVOK 26/16 Q1012,
SGAS,2022-11-18 03:00,77.00,60.80,57.36,120.00,4.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 180300Z 12004KT CAVOK 25/16 Q1012,
SGAS,2022-11-18 04:00,77.00,59.00,53.80,120.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,77.00,SGAS 180400Z 12005KT CAVOK 25/15 Q1012,
SGAS,2022-11-18 05:00,75.20,59.00,57.12,150.00,4.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 180500Z 15004KT CAVOK 24/15 Q1011,
SGAS,2022-11-18 06:00,68.00,62.60,82.86,,3.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,68.00,SGAS 180600Z VRB03KT CAVOK 20/17 Q1011,
SGAS,2022-11-18 07:00,66.20,60.80,82.74,0.00,0.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,66.20,SGAS 180700Z 00000KT CAVOK 19/16 Q1011,
SGAS,2022-11-18 08:00,64.40,60.80,88.09,0.00,0.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,64.40,SGAS 180800Z 00000KT CAVOK 18/16 Q1012,
SGAS,2022-11-18 09:00,71.60,57.20,60.44,120.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,SGAS 180900Z 12005KT CAVOK 22/14 Q1012,
SGAS,2022-11-18 10:00,75.20,57.20,53.55,120.00,7.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,75.20,SGAS 181000Z 12007KT CAVOK 24/14 Q1012,
SGAS,2022-11-18 11:00,78.80,59.00,50.69,110.00,7.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SGAS 181100Z 11007KT CAVOK 26/15 Q1013,
SGAS,2022-11-18 11:30,82.40,59.00,45.07,100.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,82.46,SGAS 181130Z 10008KT CAVOK 28/15 Q1013,
SGAS,2022-11-18 12:00,84.20,59.00,42.52,80.00,7.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,83.92,SGAS 181200Z 08007KT CAVOK 29/15 Q1013,
